No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
780,Anthony Johnson,UNC,38,728.0,120,311,.386,60,181,.331,65,80,.812,40,69,34,86,120,22,16,3,365
781,Prokop Slanina,FORD,29,922.0,145,291,.498,35,95,.368,39,51,.765,44,103,45,102,147,42,36,37,364
782,Joseph Lopez,SHU,30,802.0,157,326,.482,1,19,.053,49,109,.450,64,78,104,171,275,27,19,13,364
783,Mike Thomas,UH,28,651.0,125,223,.561,6,25,.240,108,154,.701,44,87,57,112,169,33,5,8,364
784,John Dewey III,SHSU,36,1063.0,106,302,.351,46,129,.357,106,126,.841,107,87,26,88,114,158,36,0,364
785,Elijah Cain,DEP,31,1040.0,126,362,.348,36,115,.313,76,115,.661,73,61,19,96,115,146,29,8,364
786,Devin Harris,JAC,29,974.0,121,268,.451,9,34,.265,112,152,.737,97,51,33,188,221,158,49,5,363
787,Jonah Antonio,MSMU,32,1071.0,122,333,.366,90,266,.338,29,36,.806,19,42,14,107,121,21,41,18,363
788,"Marlon Hunter, Jr.",JSU,35,870.0,152,303,.502,14,45,.311,45,57,.789,41,64,60,63,123,39,35,3,363
789,Justin Kier,GMU,33,1094.0,134,297,.451,8,46,.174,87,111,.784,93,73,8,145,153,77,42,4,363
790,Darius McNeill,Cal,32,1051.0,128,336,.381,67,190,.353,40,54,.741,70,76,10,84,94,70,39,6,363
791,Isaiah Ross,UMKC,32,805.0,120,300,.400,70,195,.359,53,68,.779,47,65,21,77,98,32,17,0,363
792,Donta Hall,UA,34,806.0,151,208,.726,0,0,.000,60,108,.556,43,59,76,148,224,20,24,68,362
793,Ty Jerome,UVA,34,1046.0,133,316,.421,58,153,.379,38,42,.905,54,79,11,95,106,132,55,1,362
794,Dererk Pardon,NU,32,992.0,143,231,.619,0,1,.000,75,122,.615,45,93,106,121,227,38,18,56,361
795,Trey Moses,BSU,32,836.0,134,235,.570,0,1,.000,93,155,.600,71,76,81,180,261,66,15,27,361
796,Brandon Randolph,UVU,33,1068.0,127,289,.439,34,89,.382,73,99,.737,86,62,20,109,129,152,35,3,361
797,Bobby Word,CSU,35,956.0,119,300,.397,84,215,.391,39,56,.696,47,71,10,93,103,23,23,7,361
798,Jalen Sanders,UNC,38,1090.0,138,237,.582,11,43,.256,73,97,.753,47,102,55,165,220,46,31,53,360
799,Matthew Wilson,USMA,30,739.0,157,263,.597,0,0,.000,46,90,.511,50,72,54,116,170,15,8,7,360
800,Gonar Mar,GMU,33,1053.0,109,253,.431,40,112,.357,102,128,.797,59,93,62,82,144,27,22,4,360
801,Josh Reaves,PSU,34,1048.0,133,273,.487,40,106,.377,53,75,.707,48,105,59,114,173,107,74,17,359
802,Jake Toolson,UVU,33,921.0,126,254,.496,30,84,.357,77,91,.846,54,36,25,129,154,97,25,8,359
803,Mario Matasovic,SHU,31,853.0,142,256,.555,22,66,.333,53,72,.736,72,88,67,128,195,41,18,15,359
804,Conner Avants,UND,31,888.0,149,262,.569,0,1,.000,61,102,.598,53,85,60,126,186,29,25,12,359
805,Jair Bolden,GW,32,1044.0,131,356,.368,55,173,.318,42,62,.677,74,53,12,85,97,98,24,9,359
806,Romone Saunders,WC,25,791.0,130,309,.421,48,140,.343,50,71,.704,52,63,46,113,159,51,31,7,358
807,Albert Owens,ORU,31,763.0,149,307,.485,1,2,.500,59,85,.694,41,45,57,73,130,21,14,49,358
808,Ernie Duncan,UVM,33,958.0,116,257,.451,66,166,.398,60,71,.845,39,55,6,73,79,74,17,3,358
809,Josh Hearlihy,SEA,32,902.0,106,250,.424,39,97,.402,107,132,.811,85,64,24,108,132,89,18,6,358
810,Geo Baker,RU,33,1044.0,127,334,.380,53,147,.361,51,65,.785,57,69,12,61,73,85,35,14,358
811,Paul Jorgensen,BU,35,961.0,128,307,.417,60,172,.349,41,49,.837,32,54,16,94,110,87,37,2,357
812,Samuel Idowu,SPC,32,778.0,131,278,.471,27,95,.284,68,85,.800,45,100,53,136,189,24,16,40,357
813,Jalon Gates,HBU,31,574.0,111,294,.378,75,216,.347,60,78,.769,18,23,12,30,42,15,8,0,357
814,Torry Johnson,NAU,31,834.0,103,273,.377,28,87,.322,123,159,.774,82,62,21,48,69,50,33,0,357
815,Holland Woods,PSU,34,1098.0,106,267,.397,27,92,.293,117,148,.791,88,71,18,75,93,191,50,4,356
816,Ryan Kemrite,LIB,35,1139.0,115,259,.444,84,186,.452,42,47,.894,26,63,16,79,95,33,21,2,356
817,Shaq Calhoun,TTU,33,805.0,122,284,.430,59,154,.383,53,66,.803,41,97,13,82,95,41,38,13,356
818,Garrett Sams,UNF,28,777.0,112,270,.415,55,140,.393,77,96,.802,70,59,18,101,119,38,19,6,356
819,Shawn Occeus,NU,33,953.0,118,258,.457,49,143,.343,70,89,.787,58,60,12,70,82,59,64,18,355
820,Dale Jones,UND,30,782.0,120,276,.435,68,181,.376,47,57,.825,49,98,19,176,195,31,18,11,355
821,Richaud Gittens,SEA,33,1046.0,122,295,.414,45,137,.328,66,90,.733,55,102,56,117,173,54,38,6,355
822,B.J. Glasford,STET,32,845.0,138,331,.417,41,124,.331,38,57,.667,51,75,28,97,125,56,44,9,355
823,D.J. Hogg,TAMU,32,989.0,119,290,.410,65,172,.378,51,71,.718,52,67,37,132,169,84,27,28,354
824,Julian Batts,LIU,35,1041.0,113,251,.450,66,161,.410,62,84,.738,43,94,15,138,153,80,47,9,354
825,Sterling Taplin,TU,30,845.0,127,275,.462,38,105,.362,62,85,.729,73,55,5,107,112,132,28,4,354
826,Tommy Rutherford,UCI,35,747.0,133,228,.583,6,14,.429,82,115,.713,72,103,62,137,199,28,9,23,354
827,Jarren Greenwood,MSU,28,955.0,112,263,.426,32,97,.330,98,118,.831,65,50,10,97,107,90,22,3,354
828,Josh McFolley,UDM,32,804.0,118,289,.408,53,155,.342,65,83,.783,42,83,16,55,71,48,49,2,354
829,Bryce Washington,LA,34,1013.0,137,264,.519,0,3,.000,79,123,.642,68,86,126,230,356,72,44,30,353
830,Joseph Chartouny,FORD,29,1043.0,114,307,.371,40,141,.284,85,122,.697,69,70,22,140,162,134,97,10,353
831,Brian Dawkins,ELON,29,821.0,142,288,.493,38,117,.325,31,51,.608,36,73,32,125,157,34,11,8,353
832,Kameron Hankerson,UWGB,33,906.0,127,287,.443,48,124,.387,51,69,.739,78,76,20,81,101,87,32,21,353
833,Jordan Walker,MSU,29,916.0,111,289,.384,43,130,.331,88,119,.739,75,84,19,73,92,77,35,8,353
834,Darnell Foreman,PENN,33,987.0,117,262,.447,25,88,.284,93,127,.732,54,68,15,134,149,118,36,7,352
835,Luke Meyer,CMU,36,861.0,128,246,.520,54,132,.409,42,46,.913,32,85,54,118,172,24,10,43,352
836,Ben Emelogu,SMU,33,1047.0,123,266,.462,63,134,.470,43,60,.717,51,86,49,131,180,56,43,5,352
837,DeAndre Dishman,EKU,30,820.0,130,229,.568,0,1,.000,92,145,.634,51,71,66,120,186,32,28,23,352
838,Daejon Davis,SU,33,1013.0,117,249,.470,25,62,.403,93,138,.674,132,82,24,120,144,160,40,6,352
839,Nickeil Alexander-Walker,VT,33,840.0,124,276,.449,58,148,.392,46,63,.730,52,49,23,104,127,49,28,18,352
840,Jarrid Rhodes,MSU,33,1009.0,122,284,.430,65,165,.394,43,48,.896,33,61,40,95,135,47,19,6,352
841,Jalen Avery,KSU,34,1141.0,119,275,.433,55,147,.374,58,75,.773,24,31,20,73,93,121,21,1,351
842,Michael Humphrey,SU,35,900.0,133,288,.462,25,64,.391,60,86,.698,55,116,65,192,257,25,25,33,351
843,Glenn Sanabria,SFC,29,872.0,123,279,.441,66,160,.412,39,64,.609,31,62,29,64,93,89,29,9,351
844,Terrell Gomez,CSUN,30,1022.0,121,277,.437,65,141,.461,44,55,.800,62,50,12,60,72,109,19,0,351
845,Ahmed Hill,VT,33,831.0,128,261,.490,64,156,.410,31,42,.738,27,46,18,80,98,30,12,2,351
846,Charles Brown,UIW,26,791.0,127,269,.472,20,42,.476,77,96,.802,68,55,40,95,135,31,23,7,351
847,Jahlil Tripp,PAC,32,1122.0,125,281,.445,17,54,.315,82,125,.656,93,91,78,172,250,145,48,7,350
848,Sean O'Brien,CU,33,1115.0,110,278,.396,57,169,.337,73,85,.859,33,72,22,111,133,121,37,0,350
849,Nik Popovic,BC,35,911.0,138,272,.507,5,25,.200,67,94,.713,66,90,90,126,216,45,15,27,348
850,Joshua Patton,CSUS,32,785.0,124,203,.611,0,0,.000,100,142,.704,53,118,61,103,164,18,16,58,348
851,Griffin Kinney,ASU,33,779.0,130,223,.583,3,9,.333,85,116,.733,65,101,53,131,184,43,19,11,348
852,Josh McSwiggan,UP,32,962.0,116,275,.422,70,161,.435,46,54,.852,39,43,20,96,116,40,17,7,348
853,Matty McConnell,RMU,32,1021.0,105,299,.351,55,184,.299,82,103,.796,53,76,15,125,140,89,64,16,347
854,Brandon Walters,MTSU,32,736.0,142,218,.651,1,5,.200,62,89,.697,39,116,83,84,167,19,21,30,347
855,Art Labinowicz,CCU,32,873.0,97,265,.366,50,148,.338,103,134,.769,62,55,31,110,141,36,22,18,347
856,Alex Thompson,SU,30,741.0,127,281,.452,40,127,.315,53,68,.779,22,66,20,92,112,21,12,7,347
857,Arthur Johnson,AAMU,31,862.0,121,298,.406,48,136,.353,57,78,.731,80,88,46,117,163,46,23,3,347
858,Breein Tyree,UM,32,807.0,122,310,.394,47,132,.356,56,80,.700,58,64,11,59,70,90,22,9,347
859,Jimmy Whitt,SMU,33,1096.0,140,287,.488,6,21,.286,60,101,.594,54,76,50,121,171,114,60,16,346
860,Artem Tavakalyan,DESU,32,880.0,121,264,.458,45,107,.421,59,77,.766,58,71,42,134,176,49,29,6,346
861,Logan McIntosh,UMES,29,1032.0,111,291,.381,27,92,.293,97,129,.752,84,44,19,96,115,133,29,2,346
862,Matt Mitchell,SDSU,33,874.0,116,258,.450,49,137,.358,65,85,.765,66,82,24,107,131,57,36,8,346
863,Matt Coleman III,UT,34,1157.0,124,302,.411,28,98,.286,70,89,.787,74,103,24,61,85,139,40,1,346
864,Ryan Funk,MAR,30,939.0,108,257,.420,77,189,.407,53,70,.757,24,55,9,78,87,14,13,5,346
865,Ahmad Frost,UMES,32,1069.0,124,343,.362,60,190,.316,38,57,.667,71,87,23,73,96,76,41,0,346
866,Jalen McDaniels,SDSU,33,815.0,126,215,.586,4,19,.211,89,113,.788,36,77,74,174,248,29,27,19,345
867,Ramel Thompkins,USCU,32,1004.0,113,276,.409,73,192,.380,46,54,.852,35,73,38,147,185,28,23,33,345
868,Darryln Willis,WSU,33,599.0,123,241,.510,18,47,.383,81,122,.664,52,57,59,140,199,33,8,14,345
869,Bruce Stevens,UM,32,715.0,121,235,.515,14,51,.275,89,117,.761,35,95,60,111,171,38,16,16,345
870,Glynn Watson,UNL,33,981.0,120,346,.347,34,117,.291,71,91,.780,48,78,24,86,110,106,47,7,345
871,Jalen Jordan,SFC,31,855.0,108,260,.415,64,157,.408,65,77,.844,35,57,16,73,89,30,18,4,345
872,Doral Moore,WF,31,790.0,153,222,.689,0,0,.000,38,83,.458,39,90,99,192,291,9,11,61,344
873,William Lee,UAB,33,850.0,137,271,.506,37,111,.333,33,51,.647,47,66,50,174,224,35,25,68,344
874,Marvin Jean-Pierre,ULM,32,937.0,134,282,.475,30,95,.316,46,66,.697,55,85,61,106,167,74,39,8,344
875,Obi Enechionyia,TEM,32,957.0,109,286,.381,57,163,.350,69,87,.793,42,87,53,132,185,37,16,46,344
876,Broderick Robinson,UMKC,31,979.0,113,289,.391,63,176,.358,55,79,.696,48,63,32,129,161,58,44,4,344
877,Antino Jackson,UNM,33,775.0,112,275,.407,69,178,.388,51,67,.761,80,80,11,57,68,151,47,0,344
878,Emmett Naar,SMC,36,1274.0,126,267,.472,25,63,.397,66,78,.846,102,44,11,76,87,284,29,5,343
879,Joe Furstinger,UNM,33,895.0,117,211,.555,4,24,.167,105,131,.802,49,97,49,176,225,70,22,53,343
880,Josh Davis,WMY,32,881.0,125,263,.475,42,116,.362,51,75,.680,47,76,63,140,203,39,27,21,343
881,Silas Melson,GU,37,1137.0,118,289,.408,61,164,.372,46,55,.836,36,88,16,98,114,83,39,5,343
882,Eddie Reese,SUBR,31,905.0,107,266,.402,61,168,.363,68,97,.701,72,61,18,80,98,104,35,14,343
883,Mason Ramsey,TTU,33,897.0,135,270,.500,5,25,.200,68,91,.747,49,119,62,73,135,41,34,11,343
884,Damiyne Durham,CSUB,28,751.0,124,331,.375,69,223,.309,26,38,.684,39,31,21,59,80,38,31,10,343
885,DeSean Murray,AU,34,812.0,112,246,.455,18,56,.321,100,119,.840,63,81,92,137,229,59,30,19,342
886,Schadrac Casimir,IC,33,899.0,99,224,.442,65,142,.458,79,96,.823,38,65,14,49,63,65,26,0,342
887,Bryant McIntosh,NU,29,908.0,127,327,.388,39,117,.333,49,58,.845,74,46,13,56,69,148,13,3,342
888,Daniel Kinchen,SIUE,30,743.0,103,302,.341,61,197,.310,75,83,.904,63,47,8,42,50,68,18,1,342
889,Dazon Ingram,UA,35,1007.0,100,235,.426,19,67,.284,122,177,.689,79,93,33,167,200,92,30,12,341
890,Arkel Lamar,UMBC,33,901.0,116,292,.397,66,155,.426,43,79,.544,39,80,38,157,195,37,38,17,341
891,Marvin Prochet,NU,33,1089.0,117,281,.416,51,134,.381,55,79,.696,22,73,67,195,262,60,27,34,340
892,Bryce Nze,UWM,33,972.0,147,255,.576,8,29,.276,38,79,.481,70,96,96,184,280,43,28,48,340
893,Shawn Johnson,UIW,28,898.0,106,261,.406,58,161,.360,70,99,.707,41,67,30,159,189,52,41,44,340
894,C.J. Anderson,UMass,32,1126.0,115,278,.414,32,80,.400,78,96,.812,76,77,29,132,161,165,22,5,340
895,Ryan Jones,UML,30,947.0,114,254,.449,43,113,.381,69,99,.697,68,48,22,117,139,91,19,5,340
896,De'Antae McMurray,DU,34,1031.0,119,316,.377,44,139,.317,58,79,.734,69,68,13,125,138,87,39,2,340
897,Dayton Gumm,APSU,33,860.0,123,294,.418,41,120,.342,53,89,.596,56,63,28,68,96,60,38,0,340
898,Lamont West,WVU,36,815.0,113,275,.411,55,163,.337,58,76,.763,37,71,49,89,138,22,14,6,339
899,Dikymbe Martin,UCR,25,786.0,116,275,.422,31,76,.408,76,89,.854,68,56,14,75,89,71,30,0,339
900,Deishuan Booker,LBSU,32,960.0,110,220,.500,27,71,.380,91,106,.858,94,76,16,97,113,148,47,7,338
901,Abdul Lewis,NJIT,28,813.0,120,236,.508,10,25,.400,88,134,.657,85,82,89,157,246,56,10,24,338
902,Kaleb Wesson,OSU,33,682.0,118,210,.562,4,14,.286,98,136,.721,34,93,76,87,163,36,18,21,338
903,Glen Burns,CSU,32,1000.0,105,223,.471,11,35,.314,117,154,.760,96,95,32,102,134,110,41,3,338
904,Saben Lee,VU,32,857.0,115,249,.462,23,75,.307,85,117,.726,71,78,22,73,95,99,39,5,338
905,Ray Bowles,CSUF,32,1020.0,123,284,.433,34,104,.327,58,95,.611,46,78,20,88,108,65,31,4,338
906,Sam Logwood,UNM,26,669.0,121,246,.492,4,11,.364,92,115,.800,59,67,48,88,136,40,14,0,338
907,Mark Hughes,WRST,35,1101.0,108,267,.404,62,182,.341,59,71,.831,57,83,9,100,109,105,41,9,337
908,Javaris Jenkins,SST,32,689.0,118,300,.393,57,196,.291,44,50,.880,31,62,42,82,124,36,32,15,337
909,Alex Copeland,YALE,30,799.0,124,276,.449,24,67,.358,65,75,.867,62,39,13,61,74,82,32,1,337
910,Jaylen Franklin,ACU,32,1027.0,142,255,.557,4,21,.190,48,89,.539,86,77,35,90,125,142,59,6,336
911,Caleb Wood,PENN,33,648.0,115,247,.466,64,169,.379,42,55,.764,23,51,13,53,66,32,11,3,336
912,Malik Benlevi,GSU,35,1225.0,117,266,.440,70,170,.412,31,44,.705,24,78,51,176,227,59,51,31,335
913,Soufiyane Diakite,BCU,32,891.0,134,234,.573,8,24,.333,59,94,.628,63,86,102,211,313,36,27,29,335
914,Tai Odiase,UIC,36,907.0,130,229,.568,0,0,.000,75,117,.641,37,73,83,118,201,8,24,112,335
915,Nuni Omot,BU,34,805.0,109,223,.489,52,120,.433,65,76,.855,52,52,31,93,124,59,18,11,335
916,Deyshonee Much,IC,32,903.0,116,286,.406,67,169,.396,36,44,.818,47,52,23,100,123,73,39,7,335
917,Kouat Noi,TCU,33,726.0,118,238,.496,59,136,.434,40,66,.606,28,62,37,91,128,24,21,3,335
918,Mo Greenwood,SELU,33,727.0,139,258,.539,4,12,.333,53,78,.679,59,90,70,114,184,13,14,30,335
919,Alex Long,NSU,32,861.0,141,275,.513,0,4,.000,53,96,.552,63,100,56,128,184,29,28,27,335
920,Makale Foreman,UTC,33,1161.0,110,276,.399,76,199,.382,39,46,.848,48,54,13,54,67,60,25,0,335
921,Greg Alexander,MSMU,32,889.0,115,246,.467,73,182,.401,31,40,.775,22,54,7,77,84,26,22,11,334
922,Elijah Mays,FAMU,30,885.0,130,270,.481,30,67,.448,44,51,.863,53,78,8,55,63,85,27,0,334
923,Ike Smith,GSU,28,708.0,125,318,.393,42,144,.292,42,75,.560,63,64,18,101,119,25,13,19,334
924,Jake Pemberton,UD,30,977.0,119,253,.470,56,124,.452,39,48,.812,55,75,7,91,98,85,38,4,333
925,Miles Wright,DART,27,873.0,113,272,.415,50,145,.345,57,69,.826,42,68,18,100,118,29,41,17,333
926,A.J. Lawson,UNT,37,935.0,128,311,.412,11,53,.208,66,119,.555,74,115,47,133,180,78,29,12,333
927,Keyshawn Woods,WF,28,719.0,118,269,.439,37,99,.374,60,71,.845,45,52,15,55,70,53,22,0,333
928,Stefan Kenic,CSU,35,815.0,106,253,.419,49,132,.371,72,91,.791,64,81,26,88,114,20,17,11,333
929,Austin Tilghman,MU,30,1002.0,107,231,.463,8,38,.211,110,151,.728,88,55,19,158,177,165,43,2,332
930,Cortez Seales,UND,31,1022.0,139,289,.481,4,17,.235,50,79,.633,37,35,25,89,114,67,32,20,332
931,Phil Booth,VILL,33,903.0,108,245,.441,55,145,.379,60,75,.800,45,56,12,92,104,95,27,6,331
932,Anton Beard,U of A,35,1051.0,110,286,.385,38,116,.328,73,99,.737,45,89,20,70,90,105,32,2,331
933,Kareem South,TAMU-CC,29,893.0,118,277,.426,40,108,.370,55,64,.859,50,63,33,92,125,34,29,3,331
934,Maurice Howard,ASU,32,891.0,114,308,.370,74,207,.357,29,41,.707,53,56,17,62,79,64,26,0,331
935,Payton Banks,USF,29,823.0,108,289,.374,61,182,.335,54,72,.750,52,75,18,87,105,34,35,6,331
936,Eric Carter,UD,30,869.0,121,204,.593,0,1,.000,88,134,.657,60,95,71,201,272,53,17,25,330
937,Jalen Canty,UCSB,26,714.0,129,220,.586,0,0,.000,72,109,.661,33,64,89,111,200,25,14,48,330
938,Cam Gregory,L-MD,31,900.0,130,222,.586,0,0,.000,70,107,.654,50,78,95,160,255,17,15,20,330
939,Kevin Vannatta,UNCA,34,1195.0,110,251,.438,32,93,.344,78,99,.788,58,60,32,147,179,105,23,5,330
940,Casey Benson,GCU,34,994.0,97,258,.376,40,117,.342,96,126,.762,63,68,27,115,142,152,25,4,330
941,Zach Sellers,SST,32,848.0,117,264,.443,41,132,.311,55,72,.764,68,58,24,77,101,123,40,5,330
942,Anthony Mosley,UD,32,1035.0,112,232,.483,0,6,.000,106,151,.702,63,74,29,107,136,93,40,11,330
943,Tyere Marshall,RU,32,726.0,133,261,.510,0,1,.000,64,118,.542,40,87,79,133,212,32,16,16,330
944,Deriece Parks,WCU,31,947.0,114,299,.381,66,200,.330,36,45,.800,63,33,27,91,118,83,44,9,330
945,Nate Darling,UAB,33,924.0,113,238,.475,60,148,.405,44,53,.830,67,47,14,85,99,91,14,10,330
946,Noah Morgan,FDU,30,838.0,117,246,.476,48,110,.436,48,58,.828,61,83,39,108,147,41,24,21,330
947,Tyson Carter,MSU,37,845.0,113,273,.414,58,170,.341,46,55,.836,36,32,6,62,68,46,28,1,330
948,Trey Landers,DAY,29,837.0,126,216,.583,19,54,.352,58,80,.725,57,77,65,97,162,52,31,11,329
949,Conner Frankamp,WSU,31,742.0,119,278,.428,56,154,.364,35,35,1.000,12,39,4,52,56,70,23,5,329
950,J.C. Younger,PC,32,946.0,112,284,.394,67,174,.385,38,45,.844,46,38,23,100,123,36,12,1,329
951,Darrian Ringo,MU,34,1047.0,114,250,.456,29,93,.312,71,98,.724,110,91,25,94,119,236,91,4,328
952,Mustafa Jones,CCSU,32,909.0,146,277,.527,2,9,.222,34,47,.723,48,63,40,112,152,30,21,35,328
953,Zavier Turner,MAN,31,898.0,90,213,.423,37,88,.420,111,137,.810,79,75,14,55,69,132,26,0,328
954,Davauhnte Turner,SPC,31,846.0,122,281,.434,39,113,.345,45,59,.763,53,67,27,69,96,61,29,9,328
955,Rokas Gustys,HOF,31,921.0,141,220,.641,0,0,.000,45,120,.375,53,100,127,245,372,40,26,11,327
956,Javan White,ORU,32,881.0,132,257,.514,6,15,.400,57,103,.553,50,76,113,174,287,43,30,21,327
957,Jeff Dowtin,URI,34,1117.0,121,271,.446,24,62,.387,61,86,.709,43,56,24,80,104,189,32,16,327
958,Micheal Warren,CSUN,27,846.0,108,245,.441,39,103,.379,72,85,.847,52,92,18,147,165,52,33,11,327
959,Makuach Maluach,UNM,34,670.0,117,211,.555,29,63,.460,64,79,.810,43,82,37,48,85,33,19,8,327
960,Jontay Porter,MU,33,808.0,104,238,.437,40,110,.364,78,104,.750,63,97,50,174,224,74,28,55,326
961,Davaris McGowens,NC A&T,31,659.0,129,222,.581,0,1,.000,68,104,.654,36,62,54,109,163,29,21,14,326
962,Patrick Steeves,GW,33,944.0,142,272,.522,4,13,.308,38,52,.731,69,57,59,116,175,66,20,13,326
963,Geno Luzcando,ISU,30,952.0,108,219,.493,14,46,.304,96,140,.686,87,109,27,115,142,87,59,8,326
964,Lamar Peters,MSU,34,943.0,118,320,.369,49,177,.277,41,63,.651,88,66,11,65,76,152,50,9,326
965,Darius Banks,JMU,32,941.0,115,282,.408,27,96,.281,69,84,.821,61,84,29,104,133,59,48,13,326
966,"Corey Henderson, Jr.",TU,31,874.0,99,268,.369,73,196,.372,55,70,.786,21,40,10,57,67,38,18,0,326
967,Romello White,ASU,31,752.0,120,184,.652,0,0,.000,85,154,.552,44,100,79,141,220,13,8,23,325
968,Brady Manek,OU,32,759.0,124,266,.466,59,154,.383,18,30,.600,23,30,40,125,165,15,11,22,325
969,Vic Law,NU,27,853.0,109,261,.418,51,133,.383,56,68,.824,45,73,30,126,156,60,29,15,325
970,Armoni Brooks,U of H,35,705.0,110,259,.425,83,198,.419,22,27,.815,14,47,29,99,128,17,26,12,325
971,Aaron Cook,SIU,33,989.0,108,246,.439,38,99,.384,71,102,.696,74,61,7,69,76,90,47,9,325
972,David Knudsen,MAR,30,937.0,108,248,.435,59,160,.369,50,60,.833,59,53,15,74,89,63,28,7,325
973,Sam Kearns,ORU,32,1058.0,106,289,.367,70,199,.352,43,52,.827,69,83,13,64,77,131,18,1,325
974,Stephon Jelks,MER,34,889.0,116,222,.523,44,99,.444,48,62,.774,43,85,60,186,246,56,23,13,324
975,Tyler Scanlon,BU,31,968.0,111,249,.446,47,120,.392,55,71,.775,60,54,31,141,172,94,44,4,324
976,Samir Sehic,TU,31,631.0,111,194,.572,18,52,.346,84,118,.712,35,67,74,88,162,24,11,14,324
977,Shemar Bute,CCSU,32,802.0,123,205,.600,0,0,.000,78,109,.716,83,117,75,91,166,19,14,35,324
978,T.J. Henderson,IUPUI,30,721.0,102,245,.416,40,112,.357,80,96,.833,73,56,17,62,79,63,30,6,324
979,Ako Adams,RU,31,921.0,98,271,.362,54,160,.338,74,92,.804,82,66,9,72,81,100,24,1,324
980,Chaise Daniels,QU,30,633.0,122,231,.528,0,0,.000,80,121,.661,67,95,39,80,119,14,11,30,324
981,Thomas Bruce,BU,29,903.0,132,221,.597,0,1,.000,59,109,.541,51,79,56,200,256,37,17,61,323
982,Tommy Funk,USMA,30,904.0,119,279,.427,34,90,.378,51,73,.699,66,57,18,76,94,172,23,1,323
983,Denzel Keyes,NC A&T,35,787.0,125,247,.506,18,65,.277,55,89,.618,31,76,72,120,192,26,22,15,323
984,Blake Simmons,UE,31,1108.0,117,267,.438,48,118,.407,41,53,.774,61,61,18,127,145,65,28,9,323
985,Miryne Thomas,UMES,29,764.0,116,265,.438,8,51,.157,83,127,.654,73,99,72,154,226,25,17,11,323
986,Reggie Jones,WMY,32,756.0,113,296,.382,38,129,.295,59,73,.808,65,58,27,97,124,67,30,9,323
987,Chris McNeal,UNM,34,829.0,102,274,.372,56,178,.315,63,83,.759,64,56,6,56,62,93,26,0,323
988,Lafayette Rutledge,NSU,32,668.0,99,247,.401,97,240,.404,28,37,.757,12,42,7,37,44,14,20,0,323
989,Bryce Dulin,USNA,32,927.0,113,282,.401,39,129,.302,58,91,.637,52,64,27,73,100,55,22,5,323
990,Tyler Hooker,KENN,30,782.0,113,275,.411,16,72,.222,81,114,.711,72,65,10,70,80,79,38,4,323
991,Tim Bond,EMU,35,1085.0,124,268,.463,30,86,.349,44,65,.677,63,74,29,142,171,121,85,40,322
992,Jacob Rigoni,QU,33,857.0,107,233,.459,75,165,.455,33,42,.786,43,55,22,104,126,35,19,9,322
993,Abayomi Iyiola,STET,32,615.0,139,268,.519,0,3,.000,44,65,.677,35,97,77,122,199,5,16,21,322
994,Taylor Johnson,DART,27,776.0,120,231,.519,29,83,.349,53,71,.746,75,57,16,84,100,79,28,2,322
995,Jordan Tolbert,CSUS,32,781.0,116,285,.407,49,122,.402,41,50,.820,61,69,14,73,87,73,37,0,322
996,Cedric Hankerson,BU,25,677.0,110,269,.409,49,145,.338,53,90,.589,43,57,22,62,84,40,37,6,322
997,Eric Adams,SU,32,765.0,126,185,.681,0,0,.000,69,93,.742,45,90,80,127,207,18,43,46,321
998,Deion James,CSU,31,800.0,125,276,.453,13,50,.260,58,82,.707,55,97,71,94,165,51,20,19,321
999,Novak Topalovic,ISU,30,814.0,131,248,.528,0,2,.000,59,107,.551,89,92,53,150,203,36,8,32,321
1000,Ryan Edwards,PSU,33,583.0,128,269,.476,11,34,.324,54,79,.684,48,110,61,71,132,17,11,57,321
1001,James Bolden,WVU,37,635.0,108,252,.429,69,168,.411,36,43,.837,36,76,25,45,70,39,34,8,321
1002,Jacoby Ross,ASU,26,644.0,104,251,.414,47,124,.379,66,83,.795,48,43,11,36,47,59,18,0,321
1003,Blake Reynolds,YALE,30,851.0,132,272,.485,32,113,.283,24,35,.686,59,77,43,123,166,73,28,7,320
1004,Jordan Bowden,UT,35,978.0,98,249,.394,51,129,.395,73,99,.737,39,86,32,93,125,66,39,11,320
1005,A.J. Hicks,MSU,29,885.0,98,231,.424,25,80,.312,99,155,.639,84,62,24,63,87,122,51,8,320
1006,T.J. Maston,BU,28,644.0,139,261,.533,3,15,.200,39,54,.722,42,46,64,96,160,19,10,8,320
1007,Rickey Holden,CSUB,30,920.0,111,269,.413,34,116,.293,64,77,.831,63,62,20,63,83,85,38,0,320
1008,Marcus Carr,PITT,32,916.0,106,268,.396,36,108,.333,72,88,.818,88,70,8,82,90,129,20,4,320
1009,Tevin King,SDSU,35,944.0,120,230,.522,18,57,.316,61,85,.718,60,109,50,146,196,104,59,8,319
1010,Braxton Bonds,HBU,31,1020.0,123,314,.392,7,44,.159,66,108,.611,74,63,53,109,162,158,59,3,319
1011,Leon Gilmore III,SFA,35,812.0,117,228,.513,8,31,.258,77,119,.647,58,70,44,130,174,46,35,16,319
