No.,Players,Team,GP,MIN,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,TOV,PF,ORB,DRB,REB,AST,STL,BLK,PTS
2012,Niels Giffey,UConn,28,587.0,45,108,.417,10,34,.294,36,41,.878,22,65,27,73,100,16,26,9,136
2013,Jarell Byrd,WC,31,471.0,47,112,.420,14,41,.341,28,38,.737,34,33,14,60,74,22,12,7,136
2014,John Sinis,USD,33,505.0,47,118,.398,25,70,.357,17,25,.680,27,51,17,67,84,10,9,11,136
2015,Kevin Gray,NIU,30,612.0,55,135,.407,0,0,.000,26,43,.605,25,81,48,63,111,16,8,5,136
2016,Trey Zeigler,PITT,31,478.0,56,126,.444,0,3,.000,24,49,.490,33,54,28,34,62,35,8,8,136
2017,Drew Charles,UTA,32,511.0,42,123,.341,12,40,.300,40,57,.702,51,73,13,45,58,37,30,1,136
2018,Aaron Morgan,UMBC,30,737.0,43,145,.297,20,80,.250,30,45,.667,84,70,11,53,64,70,18,2,136
2019,Sam McLaurin,U of I,36,744.0,48,108,.444,1,2,.500,38,65,.585,30,81,81,42,123,16,11,24,135
2020,Cedric Smith,SST,34,890.0,51,137,.372,0,4,.000,33,76,.434,64,47,43,80,123,46,47,4,135
2021,Mike Poole,RU,31,578.0,55,161,.342,9,41,.220,16,27,.593,31,55,33,61,94,27,27,9,135
2022,"Jamal Williams, Jr.",TTU,29,583.0,42,123,.341,21,64,.328,30,41,.732,30,45,14,48,62,40,13,2,135
2023,Phil Gaetano,SHU,28,989.0,41,121,.339,21,69,.304,31,38,.816,97,54,10,66,76,222,25,1,134
2024,Lucas Eitel,ISU,33,587.0,45,114,.395,40,99,.404,4,14,.286,20,39,8,44,52,31,14,6,134
2025,Manny Thomas,MAR,30,531.0,50,126,.397,23,61,.377,11,26,.423,43,51,15,62,77,28,12,7,134
2026,Carl Baptiste,UD,33,621.0,51,94,.543,0,0,.000,31,48,.646,37,96,42,97,139,10,14,13,133
2027,R.J. Slawson,USC,32,507.0,46,101,.455,3,16,.188,38,56,.679,34,110,52,54,106,16,16,20,133
2028,Malik Gill,DART,26,429.0,40,126,.317,13,38,.342,40,49,.816,42,43,11,27,38,48,50,2,133
2029,Ian Francis,ASU,30,642.0,52,120,.433,0,2,.000,28,55,.509,36,70,44,110,154,20,33,19,132
2030,D.J. Peterson,LU,34,871.0,44,111,.396,32,80,.400,12,13,.923,14,71,19,64,83,51,30,5,132
2031,Quincy Taylor,UAB,33,718.0,45,120,.375,32,84,.381,10,17,.588,58,65,3,55,58,98,37,2,132
2032,Chris Adams,USF,28,542.0,43,110,.391,39,91,.429,7,12,.583,17,49,2,34,36,26,15,1,132
2033,Darius Tomlin,MVSU,24,415.0,48,115,.417,0,8,.000,36,59,.610,57,49,7,31,38,37,21,0,132
2034,Alonzo Nelson-Ododa,RICH,34,652.0,48,111,.432,11,43,.256,24,51,.471,30,79,41,96,137,24,18,62,131
2035,Nate Austin,BYU,36,630.0,52,109,.477,3,15,.200,24,41,.585,21,92,77,88,165,20,21,23,131
2036,Wayne Sparrow,RICH,34,520.0,45,119,.378,17,59,.288,24,41,.585,27,62,19,46,65,48,32,5,131
2037,P.J. Roberson,GSU,26,499.0,51,143,.357,0,2,.000,29,51,.569,31,63,36,77,113,9,7,31,131
2038,Jordan Latham,L-MD,32,531.0,51,105,.486,1,3,.333,28,39,.718,35,94,25,46,71,22,8,37,131
2039,Brandon Morris,UGA,32,523.0,38,97,.392,4,13,.308,51,80,.637,34,44,20,55,75,23,13,5,131
2040,Matt Williams,UCF,26,401.0,42,111,.378,37,96,.385,10,13,.769,11,27,5,27,32,14,10,1,131
2041,Dwaun Anderson,WC,31,478.0,51,148,.345,12,62,.194,17,28,.607,54,49,19,59,78,17,19,16,131
2042,Tyler Thornton,DUKE,36,792.0,41,101,.406,31,79,.392,17,25,.680,38,99,17,65,82,80,46,4,130
2043,Ky Madden,U of A,31,520.0,43,92,.467,7,35,.200,37,52,.712,35,46,19,56,75,58,17,7,130
2044,Josh Wallace,AU,32,810.0,44,119,.370,3,12,.250,39,56,.696,40,77,5,62,67,91,37,3,130
2045,Antonnio Benton,SELU,29,610.0,47,105,.448,3,22,.136,33,41,.805,26,60,35,71,106,11,12,22,130
2046,Cole Huff,UNR,30,519.0,47,117,.402,11,43,.256,25,32,.781,27,54,37,62,99,14,13,9,130
2047,Luke Kraus,BGSU,32,773.0,40,132,.303,22,86,.256,28,40,.700,30,79,4,67,71,52,38,2,130
2048,Amir Williams,OSU,37,609.0,40,72,.556,0,0,.000,49,88,.557,29,89,62,81,143,4,12,50,129
2049,Blake Metcalf,ALB,35,667.0,56,95,.589,0,1,.000,17,51,.333,40,61,40,98,138,31,14,23,129
2050,Jeffery Moss,MSU,29,619.0,40,95,.421,25,62,.403,24,26,.923,28,45,11,48,59,38,16,5,129
2051,Travis Trice,MSU,27,503.0,41,128,.320,29,72,.403,18,25,.720,34,50,8,34,42,50,25,1,129
2052,Dorrian Williams,MSU,30,688.0,44,137,.321,19,65,.292,22,40,.550,48,57,8,59,67,56,19,4,129
2053,Montay Brandon,FSU,33,652.0,49,116,.422,9,31,.290,22,45,.489,62,48,12,47,59,47,11,8,129
2054,Chris Obekpa,STJ,33,856.0,55,122,.451,0,0,.000,18,46,.391,44,86,76,128,204,36,31,133,128
2055,David Stockton,GU,35,654.0,48,118,.407,15,52,.288,17,31,.548,43,47,5,55,60,119,53,1,128
2056,Tahjere McCall,NU,32,636.0,52,141,.369,0,2,.000,24,55,.436,67,69,53,53,106,78,38,1,128
2057,Zane Knowles,TAMU-CC,24,367.0,55,106,.519,0,0,.000,18,31,.581,19,60,35,60,95,2,6,20,128
2058,Austin Quick,UCR,31,593.0,45,126,.357,27,87,.310,11,18,.611,45,48,4,47,51,50,25,1,128
2059,Daryl McCoy,DREX,29,808.0,55,102,.539,0,0,.000,17,29,.586,48,100,95,154,249,29,16,7,127
2060,Allie Fullah,CSU,32,519.0,56,95,.589,0,0,.000,15,33,.455,22,68,44,76,120,5,16,43,127
2061,Joe Crisman,L-IL,26,693.0,44,100,.440,12,34,.353,27,37,.730,24,29,11,69,80,48,17,7,127
2062,Edrico McGregor,UTSA,32,535.0,51,82,.622,1,1,1.000,24,42,.571,45,82,64,84,148,19,14,9,127
2063,Kyle Kelm,UWM,25,525.0,43,105,.410,11,42,.262,30,39,.769,21,31,30,60,90,21,6,9,127
2064,Korey Thieleke,UP,30,586.0,49,125,.392,5,28,.179,24,40,.600,35,49,26,49,75,28,29,28,127
2065,Taggart Lockhart,UALR,25,517.0,42,104,.404,14,44,.318,29,43,.674,23,58,29,39,68,32,18,2,127
2066,Nathan Dieudonne,BU,28,478.0,49,113,.434,11,36,.306,18,23,.783,28,57,21,74,95,14,7,5,127
2067,Scott Morris,UNH,28,489.0,45,105,.429,34,85,.400,3,5,.600,17,46,2,19,21,16,13,1,127
2068,Devonte Brown,ISU,33,581.0,36,82,.439,5,18,.278,50,81,.617,55,67,9,53,62,35,17,4,127
2069,Nate Maxey,TAMU-CC,28,426.0,59,84,.702,0,0,.000,8,17,.471,17,71,19,62,81,2,7,57,126
2070,Kamari Murphy,OSU,33,597.0,53,115,.461,2,4,.500,18,35,.514,35,73,52,78,130,21,8,20,126
2071,Jake Barnett,SLU,35,532.0,40,106,.377,24,72,.333,21,30,.700,28,30,24,69,93,29,17,3,125
2072,Demetri Wheeler,GSU,25,607.0,54,125,.432,1,10,.100,16,24,.667,36,55,42,70,112,18,11,9,125
2073,Nick Colella,PSU,31,828.0,38,108,.352,33,92,.359,16,25,.640,20,92,14,63,77,33,22,3,125
2074,Daiquan Walker,UCF,31,647.0,44,121,.364,30,75,.400,7,13,.538,47,40,9,49,58,50,13,1,125
2075,Keith Washington,RU,29,602.0,39,137,.285,10,49,.204,37,52,.712,55,39,8,48,56,61,22,0,125
2076,Matt Kamieniecki,BSU,27,563.0,48,95,.505,0,1,.000,28,51,.549,25,72,68,91,159,31,23,10,124
2077,Brandon Peel,CCSU,28,546.0,46,91,.505,0,0,.000,32,51,.627,32,60,62,93,155,15,15,18,124
2078,Tyler Olander,UConn,29,627.0,53,116,.457,0,3,.000,18,27,.667,20,67,34,73,107,31,7,27,124
2079,Keith Gray,NIU,30,476.0,38,92,.413,0,0,.000,48,65,.738,29,84,39,38,77,7,8,4,124
2080,David Berete,UCA,28,470.0,47,114,.412,6,17,.353,23,29,.793,28,66,26,46,72,55,23,4,123
2081,Corey Hall,CSUB,30,503.0,45,102,.441,5,14,.357,28,44,.636,35,66,39,97,136,10,12,1,123
2082,"Sidney Sanders, Jr.",FDU,27,632.0,40,117,.342,8,30,.267,35,52,.673,50,64,8,41,49,92,29,3,123
2083,"D.J. Richardson, Jr.",CMU,31,544.0,41,98,.418,10,33,.303,31,55,.564,41,64,34,47,81,23,24,1,123
2084,Roger Woods,SELU,30,581.0,41,79,.519,0,1,.000,40,78,.513,42,60,27,89,116,29,12,7,122
2085,Demarcus Holland,UT,34,562.0,44,128,.344,8,46,.174,25,38,.658,43,32,14,35,49,33,23,6,121
2086,Tony Chennault,VILL,34,629.0,44,124,.355,7,25,.280,26,42,.619,48,81,3,57,60,51,29,0,121
2087,Kyle Noreen,RU,32,829.0,46,112,.411,16,68,.235,12,26,.462,17,60,48,90,138,49,26,4,120
2088,Alex Brown,SJSU,26,562.0,51,90,.567,0,0,.000,18,59,.305,19,59,49,72,121,7,10,49,120
2089,Sydney Coleman,JSU,29,585.0,44,94,.468,0,0,.000,32,51,.627,17,30,32,66,98,6,10,25,120
2090,Kazembe Abif,DREX,27,555.0,43,84,.512,0,4,.000,34,52,.654,24,64,29,64,93,9,6,6,120
2091,Kris Gulley,LBSU,31,467.0,40,102,.392,25,69,.362,15,25,.600,36,36,18,59,77,10,9,3,120
2092,Olatunji Kosile,UMES,28,544.0,48,115,.417,0,0,.000,24,43,.558,45,86,47,67,114,6,8,23,120
2093,Charles Ieans,CSU,32,480.0,44,127,.346,14,38,.368,18,32,.562,30,56,21,51,72,14,9,18,120
2094,Pe'Shon Howard,UMD,36,822.0,32,110,.291,13,54,.241,42,48,.875,61,45,12,74,86,131,24,0,119
2095,Brandon Pye,TAMU-CC,29,459.0,43,115,.374,23,69,.333,10,13,.769,8,27,8,25,33,13,16,0,119
2096,Reece Chamberlain,BEL,33,552.0,38,94,.404,20,58,.345,22,35,.629,41,57,13,41,54,71,37,6,118
2097,David Jeune,UNF,32,765.0,38,118,.322,15,69,.217,27,37,.730,55,100,68,90,158,44,18,13,118
2098,P.J. Hardwick,UNT,32,760.0,41,103,.398,0,2,.000,36,48,.750,68,77,13,79,92,81,29,0,118
2099,Xavier Harris,FDU,29,481.0,49,101,.485,0,0,.000,20,40,.500,40,72,31,66,97,12,5,12,118
2100,Will Wilson,UNF,32,1011.0,43,124,.347,8,33,.242,23,35,.657,73,48,8,72,80,195,45,3,117
2101,Daniel Ochefu,VILL,34,592.0,45,98,.459,0,2,.000,27,58,.466,41,68,58,80,138,20,25,23,117
2102,Mike Brown,WCU,33,549.0,38,98,.388,10,28,.357,31,45,.689,24,60,44,60,104,35,24,11,117
2103,Lauri Toivonen,UTRGV,32,626.0,43,83,.518,0,4,.000,30,45,.667,26,66,45,64,109,32,21,3,116
2104,Odera Nweke,NJIT,27,499.0,34,94,.362,1,1,1.000,47,74,.635,34,63,44,71,115,19,23,21,116
2105,Thurgood Wynn,USNA,30,493.0,41,97,.423,4,20,.200,30,50,.600,29,31,30,54,84,32,18,1,116
2106,T.J. Lindsay,SIU,31,606.0,42,113,.372,23,60,.383,9,10,.900,18,39,13,39,52,38,21,2,116
2107,Markus Crider,GSU,31,533.0,46,89,.517,0,3,.000,24,38,.632,37,78,34,64,98,26,19,5,116
2108,Patrick Myers,SCSU,30,601.0,43,142,.303,11,49,.224,19,31,.613,42,49,34,45,79,32,20,3,116
2109,Justin Jackson,UC,30,564.0,46,110,.418,1,11,.091,22,43,.512,54,78,49,103,152,44,29,41,115
2110,Patrick Robinson,NSU,31,568.0,39,87,.448,7,33,.212,30,42,.714,39,69,43,56,99,32,26,18,115
2111,Nick Greenbacker,SHU,29,550.0,49,101,.485,8,35,.229,9,18,.500,35,69,22,57,79,26,20,28,115
2112,Mario Blessing,USCU,33,666.0,41,112,.366,20,59,.339,13,23,.565,52,59,19,38,57,60,23,3,115
2113,Bryan Bynes,GW,26,535.0,33,108,.306,7,28,.250,42,60,.700,32,40,16,46,62,49,12,2,115
2114,Roberto Colonette,MAN,32,570.0,39,84,.464,4,14,.286,32,53,.604,29,62,45,44,89,9,14,17,114
2115,Travon Baker,NIU,30,669.0,34,110,.309,10,38,.263,36,50,.720,61,63,12,47,59,58,41,1,114
2116,Antwon Oliver,CAM,30,463.0,46,97,.474,6,26,.231,15,25,.600,31,56,38,59,97,19,14,24,113
2117,O.J. Evans,NSU,32,502.0,45,104,.433,0,0,.000,23,40,.575,23,52,43,74,117,10,10,20,113
2118,Jermaine Myers,FORD,31,668.0,34,104,.327,13,51,.255,32,44,.727,56,59,6,48,54,68,21,4,113
2119,B.J. McLaughlin,UTM,29,455.0,43,109,.394,5,22,.227,22,33,.667,33,76,28,55,83,22,14,6,113
2120,Cedric Martin,U of U,30,817.0,36,94,.383,18,57,.316,22,42,.524,29,63,11,57,68,59,32,8,112
2121,Jordon Bronner,UNH,29,687.0,33,90,.367,13,43,.302,33,50,.660,26,66,7,36,43,62,18,2,112
2122,Madison Jones,WF,31,585.0,45,91,.495,0,7,.000,22,45,.489,57,69,8,25,33,66,39,10,112
2123,Nick Zeisloft,ISU,25,390.0,38,87,.437,28,67,.418,8,12,.667,8,31,7,28,35,19,7,0,112
2124,Robert Harris,U of I,24,420.0,44,112,.393,16,41,.390,8,16,.500,43,44,7,42,49,42,11,0,112
2125,Riley Barker,UP,30,501.0,43,97,.443,1,5,.200,24,37,.649,30,52,42,76,118,11,10,36,111
2126,Jordan Johnson,SUU,31,636.0,38,88,.432,6,19,.316,29,41,.707,46,98,30,72,102,45,32,8,111
2127,Oskars Reinfelds,UP,27,428.0,39,104,.375,16,46,.348,17,36,.472,37,43,13,36,49,37,14,0,111
2128,Bryce Pressley,UP,29,535.0,37,99,.374,7,34,.206,29,40,.725,30,39,20,51,71,41,23,8,110
2129,Caleb Steffensmeier,UNO,31,574.0,35,84,.417,20,54,.370,20,27,.741,19,61,4,39,43,51,22,6,110
2130,Josh Thompson,WC,30,724.0,33,95,.347,9,29,.310,35,47,.745,42,68,15,72,87,40,26,16,110
2131,Adrian Satchell,UMBC,31,569.0,49,113,.434,0,2,.000,12,32,.375,23,76,38,60,98,29,16,9,110
2132,Will Sullivan,MU,31,549.0,39,96,.406,16,44,.364,16,30,.533,27,50,18,51,69,25,28,0,110
2133,Brian Holmes,GSU,27,514.0,40,104,.385,11,36,.306,19,29,.655,36,37,16,39,55,44,20,1,110
2134,Trey Lindsey,ULM,27,520.0,37,112,.330,14,43,.326,22,31,.710,28,78,19,48,67,34,12,2,110
2135,"Charles Hill, Jr.",TCU,24,490.0,42,131,.321,15,53,.283,11,17,.647,26,29,10,36,46,19,8,6,110
2136,Dragan Sekelja,FAU,32,512.0,45,104,.433,2,7,.286,17,34,.500,48,87,43,78,121,41,14,13,109
2137,Jordan Boots,USD,30,513.0,38,103,.369,29,76,.382,4,6,.667,30,15,8,17,25,37,14,1,109
2138,Julius Francis,MVSU,27,446.0,44,127,.346,2,8,.250,19,35,.543,51,43,24,55,79,7,8,5,109
2139,Cameron Black,BGSU,32,621.0,51,106,.481,0,0,.000,6,21,.286,20,65,35,102,137,22,21,33,108
2140,Ryan Rhoomes,FORD,30,549.0,43,80,.537,0,0,.000,22,54,.407,22,60,61,92,153,11,10,21,108
2141,Jito Kok,USD,34,624.0,40,77,.519,0,1,.000,28,57,.491,37,74,49,59,108,1,7,55,108
2142,Imoh Silas,SC,30,504.0,48,80,.600,0,0,.000,12,26,.462,43,71,40,50,90,10,10,31,108
2143,Chip Rank,UNI,36,561.0,39,118,.331,24,83,.289,6,12,.500,20,40,34,55,89,19,13,1,108
2144,Collin Johnson,CSU,24,426.0,43,98,.439,12,40,.300,10,16,.625,22,55,16,35,51,10,26,3,108
2145,Josiah Heath,CAN,34,541.0,41,97,.423,0,0,.000,25,37,.676,20,74,49,71,120,16,11,6,107
2146,Britton Williams,CSUB,29,623.0,37,92,.402,2,13,.154,31,44,.705,43,57,2,31,33,94,19,0,107
2147,Greg Brown,SFU,29,667.0,39,132,.295,11,46,.239,18,25,.720,44,59,9,50,59,62,29,6,107
2148,Hunter Miller,STET,31,675.0,32,76,.421,18,44,.409,24,34,.706,55,60,10,68,78,88,25,0,106
2149,Marc Mack,BCU,34,568.0,43,110,.391,0,1,.000,20,39,.513,33,89,42,50,92,13,12,7,106
2150,Onzie Branch,GWU,34,512.0,44,115,.383,0,8,.000,17,27,.630,25,53,47,80,127,17,22,11,105
2151,Jaren Jeffery,SUU,30,486.0,43,89,.483,0,1,.000,19,43,.442,35,98,38,62,100,16,16,7,105
2152,Blake Ralling,MVSU,28,552.0,32,118,.271,17,60,.283,24,35,.686,29,89,38,51,89,26,18,4,105
2153,Dominique Cowell,UMES,28,739.0,37,116,.319,10,40,.250,21,27,.778,49,45,10,18,28,59,32,1,105
2154,Yonel Brown,KENN,30,712.0,36,131,.275,15,62,.242,18,29,.621,45,53,4,23,27,40,28,0,105
2155,Brendan Connolly,PRIN,28,440.0,40,83,.482,0,0,.000,24,38,.632,13,52,21,48,69,25,9,7,104
2156,Sherrard Brantley,UGA,32,562.0,34,101,.337,28,77,.364,8,13,.615,22,13,5,32,37,32,6,2,104
2157,Barrington Stevens III,USA,28,552.0,33,89,.371,14,41,.341,24,34,.706,39,55,7,29,36,28,16,2,104
2158,Jordan Springer,USMA,30,467.0,41,86,.477,0,0,.000,21,30,.700,35,79,43,74,117,21,12,5,103
2159,Javon McKay,TTU,29,600.0,32,88,.364,5,30,.167,34,46,.739,38,60,37,59,96,24,18,11,103
2160,Mike Bersch,AU,26,499.0,37,113,.327,28,91,.308,1,2,.500,19,25,10,50,60,20,9,1,103
2161,Phillip Williams,JSU,29,606.0,40,129,.310,6,34,.176,17,30,.567,34,49,21,41,62,21,28,0,103
2162,Jace Tavita,UH,32,828.0,36,94,.383,27,70,.386,3,9,.333,82,75,5,44,49,181,15,3,102
2163,Jordan Gathers,STBN,29,451.0,36,85,.424,12,32,.375,18,23,.783,25,43,14,22,36,53,19,2,102
2164,Mack Darrow,PRIN,28,424.0,35,93,.376,25,67,.373,7,14,.500,12,29,10,39,49,29,8,2,102
2165,Brandon Dorsett,GSU,27,429.0,34,114,.298,8,37,.216,26,38,.684,35,23,10,48,58,38,18,1,102
2166,Drew Parker,UNCG,31,679.0,33,105,.314,22,77,.286,13,18,.722,41,37,9,57,66,80,18,1,101
2167,Michael Starks,ASU,32,543.0,36,78,.462,0,0,.000,29,50,.580,27,94,50,57,107,6,11,23,101
2168,Kyle Koszuta,ULM,27,415.0,32,83,.386,24,54,.444,13,18,.722,42,44,1,24,25,48,23,0,101
2169,Aleksandar Isailovic,SFC,30,531.0,33,112,.295,26,93,.280,9,10,.900,13,37,5,35,40,18,17,4,101
2170,Javon Ralling,BU,25,438.0,32,84,.381,0,1,.000,37,65,.569,30,45,31,48,79,11,5,0,101
2171,Jyles Smith,SST,34,691.0,39,96,.406,0,2,.000,22,41,.537,39,99,59,114,173,21,34,87,100
2172,Tim Peete,TU,33,611.0,34,103,.330,7,30,.233,25,35,.714,34,45,15,81,96,47,27,4,100
2173,Michael Holyfield,SHSU,34,513.0,40,84,.476,0,0,.000,20,40,.500,41,95,58,93,151,6,11,28,100
2174,T.J. Curry,MAR,30,498.0,30,85,.353,16,44,.364,24,31,.774,30,48,10,46,56,51,13,1,100
2175,Zach Burnham,CSU,27,516.0,40,114,.351,0,1,.000,19,29,.655,27,62,38,56,94,6,12,9,99
2176,Pierre Bland,IPFW,33,705.0,40,94,.426,3,11,.273,15,34,.441,55,53,18,72,90,97,30,2,98
2177,Jordan Giusti,SMC,35,577.0,34,91,.374,12,39,.308,18,27,.667,20,70,21,40,61,43,27,8,98
2178,Jamal Lewis,PENN,28,612.0,37,107,.346,11,33,.333,13,30,.433,55,53,7,49,56,67,38,3,98
2179,Steven Danridge,GSU,26,434.0,41,86,.477,0,1,.000,16,41,.390,33,67,33,37,70,11,6,17,98
2180,Jeff Mullahey,TU,32,492.0,35,97,.361,21,63,.333,7,11,.636,18,46,12,31,43,10,15,1,98
2181,Marquis Rankin,VT,29,560.0,35,89,.393,14,43,.326,14,24,.583,32,66,7,21,28,26,17,1,98
2182,Yannick Atanga,SCU,38,688.0,35,70,.500,0,0,.000,27,58,.466,23,101,92,142,234,8,11,38,97
2183,Cory Osetkowski,COM,25,392.0,36,86,.419,2,9,.222,23,34,.676,13,42,25,58,83,18,15,17,97
2184,Kris Walden,TU,31,517.0,37,110,.336,13,55,.236,10,18,.556,30,57,3,40,43,41,23,2,97
2185,Ross Wilson,RU,31,558.0,42,81,.519,0,0,.000,13,26,.500,39,73,30,41,71,21,8,2,97
2186,T.J. Buchanan,URI,28,502.0,32,74,.432,8,23,.348,24,42,.571,23,45,19,39,58,29,15,6,96
2187,Shawn Valentine,RU,34,544.0,33,101,.327,15,57,.263,15,19,.789,39,59,34,58,92,17,20,9,96
2188,Ryan Hill,BU,34,636.0,34,81,.420,5,17,.294,23,45,.511,43,59,3,71,74,48,13,4,96
2189,Daveon Balls,NIU,29,581.0,33,122,.270,12,47,.255,18,24,.750,46,50,9,50,59,53,22,0,96
2190,Ehimen Orukpe,WSU,36,545.0,39,83,.470,0,0,.000,17,44,.386,46,73,57,100,157,8,11,56,95
2191,Will DiIorio,WSU,30,488.0,35,64,.547,6,11,.545,19,31,.613,18,54,29,35,64,21,17,1,95
2192,Eric Hutchison,UM,29,457.0,40,73,.548,0,0,.000,15,31,.484,20,46,20,42,62,8,8,16,95
2193,Luka Radovic,SCSU,30,454.0,39,96,.406,4,19,.211,13,22,.591,25,47,39,54,93,7,7,7,95
2194,Khiry White,SST,32,662.0,30,85,.353,5,26,.192,30,44,.682,68,63,17,49,66,33,40,4,95
2195,Aerris Smith,WC,32,790.0,40,83,.482,0,0,.000,14,26,.538,24,59,49,53,102,6,20,5,94
2196,Shelby Moats,VU,31,510.0,35,89,.393,11,38,.289,13,30,.433,21,67,38,52,90,23,10,2,94
2197,Jordan Potts,UNCG,26,428.0,31,89,.348,12,46,.261,20,25,.800,35,47,5,28,33,41,17,0,94
2198,Philip Jurick,OSU,33,571.0,44,71,.620,0,0,.000,5,12,.417,31,92,70,123,193,11,7,35,93
2199,T.J. DiLeo,TEM,32,612.0,31,69,.449,14,38,.368,17,27,.630,14,32,16,44,60,56,26,5,93
2200,Eric Obeysekere,HC,23,392.0,38,66,.576,0,0,.000,17,28,.607,17,34,32,75,107,11,7,24,93
2201,Charles Barton,OSU,32,538.0,36,88,.409,13,40,.325,8,13,.615,39,51,9,27,36,45,18,3,93
2202,Khalil Brown,MU,24,380.0,31,79,.392,5,21,.238,26,38,.684,29,31,20,22,42,10,8,10,93
2203,Kevin Noreen,WVU,31,561.0,29,63,.460,7,23,.304,27,45,.600,24,75,63,72,135,25,11,10,92
2204,Dee Oldham,UTM,28,528.0,27,86,.314,14,43,.326,24,36,.667,24,42,15,57,72,37,29,3,92
2205,Daylen Robinson,TTU,30,494.0,31,110,.282,6,41,.146,24,35,.686,53,46,7,33,40,58,27,0,92
2206,Brandon Holcomb,RU,32,514.0,37,88,.420,0,0,.000,17,27,.630,30,49,36,56,92,13,12,32,91
2207,Malik Garner,UMBC,31,567.0,35,80,.438,5,15,.333,16,31,.516,30,76,28,59,87,21,17,10,91
2208,Zach Fields,BSU,29,440.0,41,85,.482,0,0,.000,9,19,.474,38,56,23,44,67,10,7,5,91
2209,Tione Womack,U of H,33,619.0,35,85,.412,6,21,.286,14,22,.636,42,58,4,56,60,84,30,6,90
2210,Marshall Wood,VT,25,412.0,27,89,.303,13,55,.236,23,36,.639,22,60,24,71,95,13,3,10,90
2211,Carrington Love,UWGB,34,538.0,32,89,.360,3,23,.130,23,34,.676,39,60,8,41,49,49,21,5,90
2212,Ervin Thomas,MVSU,22,430.0,33,100,.330,10,36,.278,13,22,.591,27,39,39,76,115,24,14,10,89
2213,Russell Wilson,SU,32,667.0,33,71,.465,2,9,.222,21,34,.618,60,79,22,56,78,63,29,2,89
2214,Sam Mader,NIU,25,383.0,37,88,.420,2,7,.286,13,18,.722,20,38,21,25,46,10,9,12,89
2215,Ryan Frazier,BU,33,528.0,28,98,.286,12,60,.200,21,31,.677,24,51,3,36,39,31,12,0,89
2216,Benny Parker,UNL,33,680.0,31,87,.356,2,13,.154,24,36,.667,43,57,4,40,44,69,24,2,88
2217,Corban Wroe,UHA,31,595.0,32,59,.542,3,12,.250,19,24,.792,20,70,25,40,65,34,28,3,86
2218,Evin Graham,JAC,28,469.0,26,69,.377,4,11,.364,30,52,.577,36,45,23,43,66,56,22,4,86
2219,Jose Long,AAMU,30,592.0,30,107,.280,7,39,.179,19,37,.514,24,48,33,80,113,35,15,5,86
2220,Timajh Dyquan Parker Rivera,TU,31,476.0,29,64,.453,0,0,.000,28,42,.667,24,52,46,49,95,6,7,16,86
2221,Haralds Karlis,SHU,31,540.0,29,88,.330,12,57,.211,16,23,.696,21,47,18,51,69,32,11,7,86
2222,Mikey Manghum,ORU,34,657.0,26,62,.419,21,54,.389,12,15,.800,27,40,4,37,41,46,12,3,85
2223,R.J. Evans,UConn,27,408.0,39,81,.481,1,6,.167,6,22,.273,21,37,18,29,47,19,25,6,85
2224,Isaiah Cousins,OU,32,507.0,31,111,.279,10,40,.250,13,19,.684,41,53,6,57,63,50,23,2,85
2225,Tyler Ponticelli,BU,28,584.0,28,54,.519,0,0,.000,28,37,.757,38,65,34,60,94,41,11,2,84
2226,Allen Tate,SEA,24,376.0,34,90,.378,1,11,.091,15,23,.652,29,38,31,44,75,16,23,2,84
2227,Steven Kaspar,BU,34,542.0,33,75,.440,3,9,.333,14,29,.483,39,48,5,65,70,73,15,6,83
2228,Kaza Keane,ISU,31,571.0,32,92,.348,8,30,.267,11,23,.478,58,69,10,56,66,99,16,2,83
2229,Will Kelly,USNA,31,543.0,34,64,.531,0,0,.000,15,32,.469,24,75,31,74,105,9,12,10,83
2230,Miles Asafo-Adjei,COR,30,614.0,32,89,.360,0,7,.000,19,35,.543,35,53,13,34,47,79,12,1,83
2231,Moriba De Freitas,PU,30,579.0,32,63,.508,0,0,.000,17,34,.500,31,86,56,86,142,20,17,25,81
2232,Sean McCarthy,NJIT,28,441.0,36,78,.462,0,0,.000,9,21,.429,33,70,40,86,126,9,4,23,81
2233,Adam Wing,UE,30,468.0,32,81,.395,5,12,.417,12,23,.522,28,49,27,55,82,31,14,2,81
2234,Alex Barlow,BU,35,679.0,25,58,.431,8,32,.250,22,30,.733,41,91,14,80,94,67,42,6,80
2235,Rasi Jenkins,PVAMU,34,520.0,30,65,.462,0,1,.000,20,36,.556,33,64,58,46,104,11,17,14,80
2236,Petey McClain,ETSU,25,544.0,25,76,.329,1,8,.125,29,47,.617,55,48,8,37,45,80,18,0,80
2237,Negus Webster-Chan,MU,31,496.0,27,88,.307,16,59,.271,10,15,.667,21,30,15,48,63,24,12,0,80
2238,Stephon Smith,SJSU,28,434.0,28,96,.292,0,0,.000,24,35,.686,28,51,32,47,79,9,10,8,80
2239,Ryan Haggerty,UWM,31,601.0,29,69,.420,8,28,.286,13,27,.481,24,55,26,37,63,33,12,13,79
2240,Liam McInerney,STET,31,510.0,27,72,.375,9,28,.321,16,24,.667,28,51,29,41,70,25,16,5,79
